campaign_id,campaign,channel,device,impressions,clicks,conversions,cost,revenue,date
1,Shopping-TopProducts,Google Ads,Desktop,69196,2848,281,5844.1,22480.0,2026-04-25
2,Performance-Max,Google Ads,Desktop,13331,420,22,492.11,1760.0,2026-01-04
3,Smart-Shopping,Google Ads,Desktop,62787,3294,222,4193.01,17760.0,2026-04-08
4,Smart-Shopping,Google Ads,Desktop,94194,4135,98,4821.55,7840.0,2026-01-14
5,Shopping-Seasonal,Google Ads,Desktop,95165,5728,616,12441.89,49280.0,2026-03-10
6,Display-Retargeting,Google Ads,Mobile,149714,6686,667,12494.05,53360.0,2026-02-16
7,Smart-Shopping,Google Ads,Mobile,17012,1073,127,2268.55,10160.0,2026-04-20
8,Shopping-Seasonal,Google Ads,Desktop,77869,4101,321,9095.97,25680.0,2026-02-15
9,Search-Brand,Google Ads,Mobile,164680,10169,649,17369.04,51920.0,2026-03-01
10,DSA-CategoryPages,Google Ads,Mobile,184467,8525,586,17954.78,46880.0,2026-04-16
11,Search-Competitor,Google Ads,Desktop,75186,2504,268,5890.24,21440.0,2026-04-02
12,DSA-CategoryPages,Google Ads,Desktop,108712,8070,532,15275.28,42560.0,2026-01-18
13,YouTube-Awareness,Google Ads,Desktop,158245,8137,588,14581.55,47040.0,2026-01-18
14,Shopping-Seasonal,Google Ads,Mobile,33743,1270,66,1361.4,5280.0,2026-03-18
15,Display-Retargeting,Google Ads,Desktop,143704,6118,584,10648.28,46720.0,2026-03-29
16,DSA-CategoryPages,Google Ads,Desktop,173024,8134,154,10565.66,12320.0,2026-01-01
17,Smart-Shopping,Google Ads,Desktop,136225,9277,85,15428.2,6800.0,2026-03-22
18,DSA-CategoryPages,Google Ads,Mobile,45065,2194,130,2357.75,10400.0,2026-04-29
19,Shopping-TopProducts,Google Ads,Desktop,133085,4122,522,9808.17,41760.0,2026-04-17
20,Search-Generic,Google Ads,Mobile,68143,5036,169,12135.82,13520.0,2026-03-04
21,YouTube-Awareness,Google Ads,Mobile,38657,2435,86,5867.48,6880.0,2026-03-09
22,Display-Retargeting,Google Ads,Mobile,146373,9919,388,19567.95,31040.0,2026-02-21
23,DSA-CategoryPages,Google Ads,Desktop,119845,8986,88,14085.79,7040.0,2026-01-09
24,Performance-Max,Google Ads,Mobile,159256,6531,283,6013.01,22640.0,2026-01-30
25,Shopping-TopProducts,Google Ads,Desktop,23574,1313,73,1671.99,5840.0,2026-03-11
26,Performance-Max,Google Ads,Desktop,68700,4756,372,10333.57,29760.0,2026-01-13
27,Search-Competitor,Google Ads,Desktop,112767,6016,590,12269.2,47200.0,2026-03-24
28,Display-Retargeting,Google Ads,Desktop,33644,1428,68,1604.15,5440.0,2026-02-24
29,Display-Prospecting,Google Ads,Mobile,24761,1291,132,2923.2,10560.0,2026-01-07
30,YouTube-Awareness,Google Ads,Mobile,29448,2247,178,5039.53,14240.0,2026-03-04
31,Display-Retargeting,Google Ads,Mobile,48158,2357,221,5833.63,17680.0,2026-04-11
32,Search-Brand,Google Ads,Desktop,187607,14608,668,36406.33,53440.0,2026-04-02
33,Search-Generic,Google Ads,Desktop,62068,4868,389,8687.46,31120.0,2026-04-06
34,Shopping-TopProducts,Google Ads,Desktop,136819,10394,578,17700.09,46240.0,2026-03-07
35,Shopping-Clearance,Google Ads,Mobile,160984,5377,504,12179.4,40320.0,2026-04-24
36,Performance-Max,Google Ads,Mobile,167367,5707,497,10943.37,39760.0,2026-02-10
37,Search-Generic,Google Ads,Desktop,67570,2924,25,2989.77,2000.0,2026-02-28
38,Shopping-Seasonal,Google Ads,Mobile,125136,7641,453,13425.92,36240.0,2026-03-10
39,Search-Brand,Google Ads,Mobile,96490,7144,664,16393.76,53120.0,2026-01-21
40,YouTube-Awareness,Google Ads,Desktop,165347,13094,1265,28441.08,101200.0,2026-03-27
41,Search-Brand,Google Ads,Mobile,40203,1738,81,4019.15,6480.0,2026-01-20
42,Performance-Max,Google Ads,Mobile,193117,9104,942,17923.46,75360.0,2026-03-06
43,Shopping-TopProducts,Google Ads,Mobile,171273,8766,349,11135.94,27920.0,2026-04-09
44,Search-Brand,Google Ads,Mobile,199309,10382,940,20760.21,75200.0,2026-01-15
45,Smart-Shopping,Google Ads,Mobile,148023,4707,303,6720.03,24240.0,2026-02-25
46,Search-Brand,Google Ads,Desktop,15458,1159,50,1341.11,4000.0,2026-01-14
47,YouTube-Awareness,Google Ads,Desktop,167702,11316,998,26861.9,79840.0,2026-01-21
48,Shopping-Clearance,Google Ads,Desktop,11497,448,9,1062.49,720.0,2026-02-22
49,Smart-Shopping,Google Ads,Mobile,74941,2845,95,5667.73,7600.0,2026-01-05
50,Search-Generic,Google Ads,Mobile,125665,5967,279,13097.04,22320.0,2026-01-29
51,Search-Generic,Google Ads,Desktop,91051,4000,186,3672.06,14880.0,2026-02-14
52,Display-Retargeting,Google Ads,Desktop,12235,438,38,1072.96,3040.0,2026-02-03
53,Performance-Max,Google Ads,Desktop,95619,6352,393,8468.81,31440.0,2026-03-07
54,Performance-Max,Google Ads,Mobile,71773,2312,158,3563.48,12640.0,2026-04-14
55,Smart-Shopping,Google Ads,Mobile,100478,5181,678,12502.2,54240.0,2026-03-21
56,Shopping-Seasonal,Google Ads,Desktop,137939,6271,387,9370.55,30960.0,2026-02-07
57,Search-Generic,Google Ads,Desktop,179307,13810,1450,26949.39,116000.0,2026-03-20
58,Display-Retargeting,Google Ads,Mobile,84658,3754,263,5746.66,21040.0,2026-03-25
59,Display-Prospecting,Google Ads,Desktop,182111,7409,639,11887.12,51120.0,2026-04-12
60,DSA-CategoryPages,Google Ads,Mobile,79392,4428,135,8306.93,10800.0,2026-04-15
61,Search-Generic,Google Ads,Desktop,63888,4493,25,4719.9,2000.0,2026-03-02
62,Shopping-Seasonal,Google Ads,Desktop,113643,8444,739,15018.84,59120.0,2026-02-19
63,Search-Generic,Google Ads,Mobile,176981,11394,1393,26405.84,111440.0,2026-04-24
64,Display-Retargeting,Google Ads,Mobile,51107,3588,305,7115.18,24400.0,2026-03-13
65,Shopping-Seasonal,Google Ads,Desktop,39954,2800,303,5417.67,24240.0,2026-03-18
66,Display-Prospecting,Google Ads,Desktop,148621,7772,439,8320.46,35120.0,2026-02-27
67,Search-Generic,Google Ads,Desktop,141655,7682,392,9270.01,31360.0,2026-04-02
68,Search-Brand,Google Ads,Desktop,88809,6630,218,6212.19,17440.0,2026-02-19
69,Smart-Shopping,Google Ads,Mobile,21837,1108,65,1509.65,5200.0,2026-01-08
70,Display-Retargeting,Google Ads,Desktop,158112,12223,542,10184.26,43360.0,2026-03-15
71,Shopping-TopProducts,Google Ads,Desktop,83279,5636,699,12685.86,55920.0,2026-02-23
72,Smart-Shopping,Google Ads,Mobile,132986,5449,268,8396.48,21440.0,2026-02-13
73,Display-Retargeting,Google Ads,Mobile,127523,9689,1066,23904.97,85280.0,2026-04-27
74,Performance-Max,Google Ads,Mobile,27006,1678,74,1729.5,5920.0,2026-01-07
75,Search-Competitor,Google Ads,Mobile,124196,5756,491,12053.58,39280.0,2026-04-07
76,Display-Retargeting,Google Ads,Desktop,26471,1417,15,2937.92,1200.0,2026-02-14
77,Shopping-Seasonal,Google Ads,Mobile,13134,1018,37,1159.41,2960.0,2026-01-20
78,Display-Prospecting,Google Ads,Mobile,152841,11828,708,18813.12,56640.0,2026-02-17
79,Performance-Max,Google Ads,Mobile,47930,3750,118,3689.13,9440.0,2026-02-09
80,Display-Retargeting,Google Ads,Desktop,192436,7681,722,13876.24,57760.0,2026-02-01
81,Search-Brand,Google Ads,Mobile,153355,10602,618,14739.39,49440.0,2026-02-17
82,DSA-CategoryPages,Google Ads,Desktop,8316,603,45,1325.37,3600.0,2026-02-16
83,Display-Prospecting,Google Ads,Mobile,119160,4624,371,7800.55,29680.0,2026-03-20
84,YouTube-Awareness,Google Ads,Desktop,126863,6569,210,13418.79,16800.0,2026-04-20
85,Shopping-Seasonal,Google Ads,Desktop,123175,5197,384,8263.25,30720.0,2026-02-18
86,Display-Prospecting,Google Ads,Desktop,52668,2864,152,4018.77,12160.0,2026-02-05
87,Smart-Shopping,Google Ads,Desktop,150697,4597,154,11086.61,12320.0,2026-04-03
88,YouTube-Awareness,Google Ads,Mobile,186039,10010,854,20121.42,68320.0,2026-01-03
89,Search-Generic,Google Ads,Desktop,186347,7857,613,15154.05,49040.0,2026-03-12
90,Display-Retargeting,Google Ads,Desktop,97225,6334,300,7984.37,24000.0,2026-01-16
91,Search-Competitor,Google Ads,Mobile,199741,11344,353,23773.87,28240.0,2026-01-28
92,Search-Brand,Google Ads,Desktop,31352,2246,48,2927.93,3840.0,2026-02-08
93,YouTube-Awareness,Google Ads,Mobile,76909,2482,85,2215.67,6800.0,2026-01-17
94,Display-Prospecting,Google Ads,Mobile,8215,482,33,770.22,2640.0,2026-01-24
95,Search-Brand,Google Ads,Desktop,34907,2482,20,3676.34,1600.0,2026-03-22
